-86.852621,33.493775,WEST END BRANCH,"1241 TUSCALOOSA AVENUE SW BIRMINGHAM, AL 35211-1929 (205) 226-4089 AL0108020"
-86.831143,33.492521,TITUSVILLE BRANCH,"2 6TH AVENUE SW BIRMINGHAM, AL 35211-2909 (205) 322-1140 AL0108019"
-86.750259,33.542085,WOODLAWN BRANCH,"5709 FIRST AVENUE NORTH BIRMINGHAM, AL 35212-1603 (205) 595-2001 AL0108021"
-86.755554,33.500994,EMMET O'NEAL PUBLIC LIBRARY,"50 OAK STREET MOUNTAIN BROOK, AL 35213-4295 (205) 879-0459 AL0092002"
-86.878319,33.540854,PRATT CITY BRANCH,"1100 HIBERNIAN STREET BIRMINGHAM, AL 35214-5312 (205) 798-5071 AL0108014"
-86.67609,33.616037,SPRINGVILLE ROAD REGIONAL LIBRARY,"1224 OLD SPRINGVILLE ROAD BIRMINGHAM, AL 35215-7512 (205) 226-4081 AL0108018"
-86.788521,33.43697,VESTAVIA HILLS PUBLIC LIBRARY,"1112 MONTGOMERY HIGHWAY VESTAVIA HILLS, AL 35216-2797 (205) 978-0155 AL0106002"
-86.805617,33.387757,HOOVER PUBLIC LIBRARY,"200 MUNICIPAL DRIVE HOOVER, AL 35216-5510 (205) 444-7810 AL0098002"
-86.770589,33.583594,TARRANT PUBLIC LIBRARY,"1143 FORD AVENUE TARRANT, AL 35217-2437 (205) 841-0575 AL0104002"
-86.776613,33.562096,INGLENOOK BRANCH LIBRARY,"4100 40TH TERRACE NORTH BIRMINGHAM, AL 35217-4162 (205) 849-8739 AL0108010"
-86.889256,33.515123,EAST ENSLEY BRANCH LIBRARY,"900 14TH STREET ENSLEY BIRMINGHAM, AL 35218-1206 (205) 787-1928 AL0108005"
-86.893697,33.504158,ENSLEY BRANCH,"1201 25TH STREET ENSLEY BIRMINGHAM, AL 35218-1944 (205) 785-2625 AL0108008"
-86.887658,33.463857,POWDERLY BRANCH,"3301 JEFFERSON AVENUE SW BIRMINGHAM, AL 35221-9989 (205) 925-6178 AL0108013"
-86.772725,33.531477,NORTH AVONDALE BRANCH LIBRARY,"501 43RD STREET N BIRMINGHAM, AL 35222-1417 (205) 592-2082 AL0108011"
-86.77394,33.520492,AVONDALE REGIONAL  LIBRARY,"509 40TH STREET SOUTH BIRMINGHAM, AL 35222-3300 (205) 226-4000 AL0108003"
-86.920016,33.505725,WYLAM BRANCH,"4300 7TH AVENUE WYLAM BIRMINGHAM, AL 35224-2624 (205) 785-0349 AL0108022"
-86.915611,33.45767,MIDFIELD PUBLIC LIBRARY,"400 BRELAND DRIVE MIDFIELD, AL 35228-2732 (205) 923-1027 AL0102002"
-86.825633,33.543915,SLOSSFIELD BRANCH,"1916 25TH COURT NORTH BIRMINGHAM, AL 35234-1028 (205) 322-1222 AL0108015"
-86.681969,33.404202,NORTH SHELBY COUNTY LIBRARY,"5521 CAHABA VALLEY ROAD BIRMINGHAM, AL 35242-4901 (205) 439-5500 AL0137002"
-87.573187,33.19682,WEAVER-BOLDEN BRANCH LIBRARY,"2937 18TH STREET TUSCALOOSA, AL 35401-0183 (205) 758-8291 AL0196002"
-87.561937,33.216365,TUSCALOOSA PUBLIC LIBRARY,"1801 JACK WARNER PARKWAY TUSCALOOSA, AL 35401-1027 (205) 345-5820 AL0196005"
-87.722532,32.849563,AKRON PUBLIC LIBRARY,"207 FIRST AVENUE SOUTH AKRON, AL 35441-0008 (205) 372-3148 AL0157002"
-88.147839,33.129363,ALICEVILLE PUBLIC LIBRARY,"416 3RD AVENUE NE ALICEVILLE, AL 35442-2207 (205) 373-6691 AL0140002"
-88.09437,33.25715,CARROLLTON PUBLIC LIBRARY,"225 COMMERCE AVE CARROLLTON, AL 35447-0092 (205) 367-2142 AL0141002"
-87.88783,32.842698,JAMES C. POOLE JR. MEMORIAL LIBRARY,"420 PRAIRIE AVENUE EUTAW, AL 35462-1178 (205) 372-9026 AL0167002"
-87.903085,33.318198,GORDO PUBLIC LIBRARY,"287 MAIN STREET SOUTH GORDO, AL 35466-0336 (205) 364-7148 AL0142002"
-88.189306,32.584305,RUBY PICKENS TARTT PUBLIC LIBRARY,"206 MONROE ST. LIVINGSTON, AL 35470-0377 (205) 652-2349 AL0152002"
-87.631279,32.998396,MOUNDVILLE PUBLIC LIBRARY,"410 MARKET STREET MOUNDVILLE, AL 35474-0336 (205) 371-2283 AL0179002"
-88.015961,33.376701,REFORM PUBLIC LIBRARY,"302 FIRST STREET SOUTH REFORM, AL 35481-0819 (205) 375-6240 AL0143002"
-87.273906,33.833399,CARL ELLIOTT REGIONAL LIBRARY SYSTEM,"98 18TH STREET EAST JASPER, AL 35501-5491 (205) 221-2568 AL0001003"
-87.273906,33.833399,JASPER PUBLIC LIBRARY,"98 EAST 18TH STREET JASPER, AL 35501-5491 (205) 221-8512 AL0007002"
-87.2234,34.049972,ARLEY PUBLIC LIBRARY,"6788 COUNTY ROAD 41 ARLEY, AL 35541-0146 (205) 387-0129 AL0002002"
-87.528916,33.889926,CARBON HILL CITY LIBRARY,"215 NW 2ND STREET CARBON HILL, AL 35549-0116 (205) 924-4254 AL0231002"
-87.182924,33.756426,CORDOVA PUBLIC LIBRARY,"87 MAIN STREET CORDOVA, AL 35550-1414 (205) 483-9578 AL0003002"
-87.383461,34.147032,DOUBLE SPRINGS PUBLIC LIBRARY,"637 BLAKE DRIVE DOUBLE SPRINGS, AL 35553-0555 (205) 489-2412 AL0005002"
-87.830805,33.688623,FAYETTE COUNTY MEMORIAL LIBRARY,"326 TEMPLE AVENUE N FAYETTE, AL 35555-2383 (205) 932-6625 AL0193002"
-87.917719,33.982163,MCHS COMMUNITY LIBRARY,"8115 US HIGHWAY 43 GUIN, AL 35563-0549 (205) 468-2544 AL0068002"
-87.623386,34.22639,HALEYVILLE PUBLIC LIBRARY,"913 20TH STREET HALEYVILLE, AL 35565-1323 (205) 486-7450 AL0006002"
-87.992322,34.143187,CLYDE NIX PUBLIC LIBRARY,"350 BEXAR AVENUE W HAMILTON, AL 35570-1944 (205) 921-4290 AL0066002"
-87.976044,33.586055,KENNEDY PUBLIC LIBRARY,"17885 HIGHWAY 96 KENNEDY, AL 35574-0070 (205) 596-3670 AL0067002"
-88.089351,33.561569,MILLPORT PUBLIC LIBRARY,"920 BLACK STREET MILLPORT, AL 35576-0159 (205) 662-4286 AL0069002"
-88.149203,34.410456,WEATHERFORD PUBLIC LIBRARY,"307 4TH AVENUE S RED BAY, AL 35582-0870 (256) 356-9255 AL0073002"
-88.13174,33.900332,SULLIGENT PUBLIC LIBRARY,"514 ELM STREET SULLIGENT, AL 35586-0215 (205) 698-8631 AL0071002"
-88.109729,33.709102,MARY WALLACE COBB MEMORIAL LIBRARY,"110 FIRST AVENUE W VERNON, AL 35592-0357 (205) 695-6123 AL0072002"
-87.815049,33.930855,NORTHWEST REGIONAL LIBRARY,"185 ASHWOOD DRIVE WINFIELD, AL 35594-0360 (205) 487-2330 AL0065002"
-87.815049,33.930855,WINFIELD PUBLIC LIBRARY,"185 ASHWOOD DRIVE WINFIELD, AL 35594-0688 (205) 487-2484 AL0074002"
-86.981692,34.607104,DECATUR PUBLIC LIBRARY,"504 CHERRY STREET NE DECATUR, AL 35602-1766 (256) 353-2993 AL0077002"
-86.963939,34.79979,ATHENS-LIMESTONE PUBLIC LIBRARY,"405 EAST SOUTH STREET ATHENS, AL 35611-2664 (256) 232-1233 AL0076002"
-87.972203,34.7565,CHEROKEE PUBLIC LIBRARY,"118 CHURCH STREET CHEROKEE, AL 35616-0333 (256) 359-4384 AL0160002"
-87.310339,34.67349,COURTLAND PUBLIC LIBRARY,"215 COLLEGE STREET COURTLAND, AL 35618-0467 (256) 637-9988 AL0216002"
-86.772281,34.333762,EVA PUBLIC LIBRARY,"4549 HIGHWAY 55 EAST EVA, AL 35621-0099 (256) 796-8638 AL0217002"
-86.902185,34.335699,FALKVILLE PUBLIC LIBRARY,"7 NORTH 1ST AVE. FALKVILLE, AL 35622-0407 (205) 784-5822 AL0225002"
-87.674645,34.803564,FLORENCE-LAUDERDALE PUBLIC LIBRARY,"350 NORTH WOOD AVENUE FLORENCE, AL 35630-4706 (256) 764-6564 AL0059002"
-86.934995,34.444234,HARTSELLE PUBLIC LIBRARY,"152 SPARKMAN STREET NW HARTSELLE, AL 35640-2424 (256) 773-9880 AL0078002"
-87.547366,34.857425,KILLEN PUBLIC LIBRARY,"325 J. C. MAULDIN HIGHWAY KILLEN, AL 35645-0542 (256) 757-5471 AL0190002"
-87.528964,34.700157,LEIGHTON PUBLIC LIBRARY,"8740 MAIN STREET LEIGHTON, AL 35646-0484 (256) 446-5380 AL0061002"
-87.371204,34.968605,LEXINGTON PUBLIC LIBRARY,"11075 HIGHWAY 101 LEXINGTON, AL 35648-0459 (256) 229-5579 AL0191002"
-87.29446,34.475878,LAWRENCE COUNTY PUBLIC LIBRARY,"401 COLLEGE STREET MOULTON, AL 35650-1483 (256) 974-0883 AL0079002"
-87.29206,34.824258,ROGERSVILLE PUBLIC LIBRARY,"74 BANK STREET ROGERSVILLE, AL 35652-0190 (256) 247-0151 AL0063002"
-87.730263,34.504732,RUSSELLVILLE PUBLIC LIBRARY,"110 EAST LAWRENCE STREET RUSSELLVILLE, AL 35653-2349 (256) 332-1535 AL0070002"
-87.698531,34.761448,SHEFFIELD PUBLIC LIBRARY,"316 NORTH MONTGOMERY AVENUE SHEFFIELD, AL 35660-2709 (256) 386-5634 AL0064002"
-87.64515,34.744445,MUSCLE SHOALS PUBLIC LIBRARY,"1918 EAST AVALON AVENUE MUSCLE SHOALS, AL 35661-2402 (256) 386-9212 AL0062002"
-86.799185,34.473353,SOMERVILLE PUBLIC LIBRARY,"192 BROAD ST SOMERVILLE, AL 35670-4723 (256) 778-9779 AL0239001"
-87.7035,34.736557,HELEN KELLER PUBLIC LIBRARY,"511 NORTH MAIN STREET TUSCUMBIA, AL 35674-2059 (256) 383-7065 AL0060002"
-85.717395,34.9474,LENA CAGLE PUBLIC LIBRARYY,"401 ALABAMA AVENUE BRIDGEPORT, AL 35740-0086 (256) 495-2259 AL0227002"
-86.252925,34.526677,GRANT PUBLIC LIBRARY,"5379 MAIN STREET GRANT, AL 35747-0401 (256) 728-5128 AL0210002"
-86.367247,34.695414,GURLEY PUBLIC LIBRARY,"331 WALKER STREET GURLEY, AL 35748-8332 (256) 776-2102 AL0166006"
-86.744321,34.708012,MADISON PUBLIC LIBRARY,"130 PLAZA DRIVE MADISON, AL 35758-1160 (256) 461-2246 AL0166008"
-86.736876,34.587013,TRIANA BRANCH LIBRARY,"280 ZIERDT ROAD MADISON, AL 35758-8208 (256) 461-7598 AL0166013"
-86.394292,34.536729,ELIZABETH CARPENTER  PUBLIC LIBRARY,"5496 MAIN STREET NEW HOPE, AL 35760-9544 (256) 723-2995 AL0166009"
-86.035173,34.657797,SCOTTSBORO PUBLIC LIBRARY,"1002 SOUTH BROAD STREET SCOTTSBORO, AL 35768-2512 (205) 574-4335 AL0175002"
-85.836287,34.87037,STEVENSON PUBLIC LIBRARY,"102 WEST MAIN STREET STEVENSON, AL 35772-3564 (256) 437-3008 AL0189002"
-86.274704,34.627239,WOODVILLE PUBLIC LIBRARY,"26 VENSON STREET WOODVILLE, AL 35776-0116 (256) 776-2796 AL0173002"
-86.590277,34.723362,HUNTSVILLE-MADISON COUNTY PUBLIC LIBRARY,"915 MONROE STREET HUNTSVILLE, AL 35801-0443 (256) 532-5950 AL0166025"
-86.572824,34.660246,ELEANOR E. MURPHY BRANCH LIBRARY,"7910 CHARLOTTE DRIVE HUNTSVILLE, AL 35802-2862 (256) 881-5620 AL0166005"
-86.540386,34.64395,BAILEY COVE BRANCH LIBRARY,"1409 WEATHERLY PLAZA HUNTSVILLE, AL 35803-2617 (256) 881-0257 AL0166016"
-86.59861,34.783327,BLUE SPRING BRANCH,"4600 BLUE SPRING ROAD HUNTSVILLE, AL 35810-1949 (256) 851-7492 AL0166017"
-86.59861,34.783327,RICHARD SHOWERS CENTER LIBRARY,"4600 BLUE SPRING ROAD HUNTSVILLE, AL 35810-1949 (256) 851-7492 AL0166027"
-86.609953,34.761662,BESSIE K. RUSSELL BRANCH LIBRARY,"3011-C SPARKMAN DRIVE HUNTSVILLE, AL 35810-3713 (256) 859-9050 AL0166003"
-86.009857,34.012486,GADSDEN-ETOWAH CO. PUBLIC LIBRARY,"254 COLLEGE STREET GADSDEN, AL 35901-4135 (256) 549-4699 AL0117002"
-85.974665,34.005605,EAST GADSDEN PUBLIC LIBRARY,"921 WILSON AVENUE GADSDEN, AL 35903-1742 (256) 549-4691 AL0117005"
-85.866027,33.991778,RUFUS FLOYD PUBLIC LIBRARY,"3310 ALFORDS BEND ROAD HOKES BLUFF, AL 35903-9804 (256) 492-9846 AL0203002"
-86.059341,33.941858,RAINBOW CITY PUBLIC LIBRARY,"3702 RAINBOW DRIVE RAINBOW CITY, AL 35906-6324 (256) 442-8477 AL0119002"
-86.203086,34.264435,ALBERTVILLE PUBLIC LIBRARY,"200 JACKSON STREET ALBERTVILLE, AL 35950-0430 (256) 891-8290 AL0127002"
-86.253868,33.83652,ASHVILLE PUBLIC LIBRARY,"196 SIXTH AVENUE ASHVILLE, AL 35953-0187 (205) 594-7954 AL0145002"
-86.255082,33.833813,ST. CLAIR COUNTY LIBRARY,"139  5TH STREET ASHVILLE, AL 35953-1663 (205) 594-3694 AL0144002"
-86.08743,34.024161,ATTALLA-ETOWAH CO. PUBLIC LIBRARY,"604 NORTH 4TH STREET ATTALLA, AL 35954-2033 (256) 538-9266 AL0118002"
-86.122733,34.17358,SARDIS CITY PUBLIC LIBRARY,"1310 CHURCH STREET SARDIS CITY, AL 35956-4114 (256) 593-5634 AL8008001"
-86.161797,34.200791,BOAZ PUBLIC LIBRARY,"404 THOMAS AVE. BOAZ, AL 35957-2025 (256) 593-8056 AL0125002"
-85.67641,34.149289,CHEROKEE COUNTY PUBLIC LIBRARY,"310 MARY STREET CENTRE, AL 35960-2026 (256) 927-5838 AL0014002"
-85.88561,34.278607,COLLINSVILLE PUBLIC LIBRARY,"4299 ALABAMA HIGHWAY 68 COLLINSVILLE, AL 35961-0743 (256) 524-2323 AL0110002"
-85.992847,34.286922,CROSSVILLE PUBLIC LIBRARY,"80 GAINES STREET CROSSVILLE, AL 35962-0308 (205) 528-2628 AL0218002"
-85.720235,34.444927,DEKALB COUNTY PUBLIC LIBRARY,"504 GRAND AVENUE NW FORT PAYNE, AL 35967-2313 (256) 845-2671 AL0109002"
-86.024644,34.362577,GERALDINE PUBLIC LIBRARY,"13543 ALABAMA HWY 227 GERALDINE, AL 35974-0268 (256) 659-6663 AL0111002"
-86.302149,34.349118,GUNTERSVILLE PUBLIC LIBRARY,"1240 O'BRIG AVENUE GUNTERSVILLE, AL 35976-1431 (256) 571-7595 AL0126002"
-85.747816,34.629897,HENAGAR PUBLIC LIBRARY,"17163 AL HWY 75 N HENAGAR, AL 35978-0039 (256) 657-3661 AL0109005"
-85.650998,34.729268,IDER PUBLIC LIBRARY,"10808 ALABAMA HIGHWAY 75 IDER, AL 35981-0202 (256) 657-2170 AL0208002"
-85.82901,34.486794,RAINSVILLE PUBLIC LIBRARY,"941 EAST MAIN STREET RAINSVILLE, AL 35986-0509 (256) 638-3311 AL0112002"
-86.255712,33.91795,STEELE PUBLIC LIBRARY,"78 HILL TOP STEELE, AL 35987-5987 (205) 538-0811 AL0144003"
-86.324385,34.027504,WESTSIDE PUBLIC LIBRARY,"5151 WALNUT GROVE ROAD WALNUT GROVE, AL 35990-0007 (205) 589-6699 AL0219002"
-86.718567,32.448772,AUTAUGAVILLE PUBLIC LIBRARY,"207 TAYLOR STREET AUTAUGAVILLE, AL 36003-0178 (334) 365-9322 AL0192003"
-86.717605,32.624484,BILLINGSLEY PUBLIC LIBRARY,"2021 POST OFFICE STREET BILLINGSLEY, AL 36006-0034 (205) 755-9809 AL0192004"
-86.35482,31.590889,BRANTLEY PUBLIC LIBRARY,"10 MLK DR. BRANTLEY, AL 36009-0045 (334) 527-8624 AL0038002"
-85.815509,31.718974,TUPPER LIGHTFOOT MEMORIAL LIBRARY,"164 SOUTH MAIN STREET BRUNDIDGE, AL 36010-1809 (334) 735-2145 AL0025002"
-85.458753,31.884566,TOWN AND COUNTY PUBLIC LIBRARY,"45 NO. MIDWAY STREET CLAYTON, AL 36016-0518 (334) 775-3506 AL0033002"
-85.612081,31.70872,ELTON B. STEPHENS LIBRARY,"17 SCHOOL STREET CLIO, AL 36017-0088 (334) 397-2911 AL0029002"
-85.145646,31.89519,EUFAULA CARNEGIE LIBRARY,"217 NORTH EUFAULA AVENUE EUFAULA, AL 36027-1515 (334) 687-2337 AL0209002"
-85.145646,31.89519,MCCOO MEMORIAL CHILDREN'S LIBRARY,"217 NORTH EUFAULA AVENUE EUFAULA, AL 36027-1515  AL0209003"
-86.626174,31.831902,GREENVILLE-BUTLER CO. PUB. LIBRARY,"309 FT DALE STREET GREENVILLE, AL 36037-1401 (334) 382-3216 AL0168002"
-86.579938,32.183955,HAYNEVILLE/LOWNDES CO. PUB. LIBRARY,"4 WASHINGTON STREET HAYNEVILLE, AL 36040-0425 (334) 548-2686 AL0206002"
-86.712635,32.301601,WHITE HALL PUBLIC LIBRARY,"640 FREEDOM ROAD WHITE HALL, AL 36040-2830 (334) 874-7323 AL0188002"
-86.371187,32.176378,PINTLALA BRANCH,"255 FEDERAL ROAD MONTGOMERY, AL 36043-9781 (334) 281-8069 AL0187010"
-85.555289,31.783784,LOUISVILLE PUBLIC LIBRARY,"1951 MAIN STREET LOUISVILLE, AL 36048-0125 (334) 266-5210 AL0030002"
-86.480014,32.701564,MARBURY PUBLIC LIBRARY,"205 COUNTY ROAD 20 E MARBURY, AL 36051-0200 (205) 755-8575 AL0192005"
-86.361986,32.476778,MILLBROOK PUBLIC LIBRARY,"3650 GRANDVIEW ROAD MILLBROOK, AL 36054-0525 (334) 285-6688 AL0054002"
-86.097636,32.338544,PIKE ROAD BRANCH,"WALLAHATCHEE ROAD/OLD PIKE ROAD PIKE ROAD, AL 36064-0036 (334) 244-8679 AL0187008"
-86.058364,32.067965,PINE LEVEL BRANCH,"US 231 AND MOORE ROAD PINE LEVEL, AL 36065-6065 (334) 584-7144 AL0187009"
-86.468815,32.456929,AUTAUGA PRATTVILLE PUBLIC LIBRARY,"254 DOSTER STREEET PRATTVILLE, AL 36067-3900 (334) 365-3396 AL0192002"
-86.218663,32.05213,RAMER BRANCH,"STATE HIGHWAY 94 RAMER, AL 36069-5008 (334) 562-3364 AL0187011"
-85.972212,31.80935,TROY PUBLIC LIBRARY,"300 NORTH THREE NOTCH STREET TROY, AL 36081-2022 (334) 566-1314 AL0034002"
-85.689058,32.421897,MACON COUNTY-TUSKEGEE PUB. LIBRARY,"302 SOUTH MAIN STREET TUSKEGEE, AL 36083-1806 (334) 727-5192 AL0178002"
-85.716099,32.140637,UNION SPRINGS PUBLIC LIBRARY,"103 NORTH PRAIRIE STREET UNION SPRINGS, AL 36089-1616 (334) 738-2760 AL0035002"
-86.206127,32.53342,WETUMPKA PUBLIC LIBRARY,"212 SOUTH MAIN STREET WETUMPKA, AL 36092-0249 (334) 567-1308 AL0057002"
-86.305395,32.371887,JULIETTE HAMPTON MORGAN MEMORIAL LIBRARY,"245 HIGH STREET MONTGOMERY, AL 36102-1950 (334) 240-4300 AL0187002"
-86.316796,32.359607,ROSA PARKS AVENUE BRANCH,"1276 ROSA PARKS AVENUE MONTGOMERY, AL 36108-3070 (334) 540-4979 AL0187012"
-86.338862,32.34711,RUFUS A. LEWIS REGIONAL BRANCH,"3095 MOBILE HIGHWAY MONTGOMERY, AL 36108-4002 (334) 240-4848 AL0187022"
-86.259536,32.399974,COLISEUM BOULEVARD BRANCH,"840 COLISEUM BOULEVARD MONTGOMERY, AL 36109-1208 (334) 271-7005 AL0187003"
-86.249402,32.32725,GOVERNOR'S SQUARE BRANCH LIBRARY,"2811-A EAST SOUTH BOULEVARD MONTGOMERY, AL 36116-2513 (334) 284-7929 AL0187005"
-86.196377,32.32501,E. L. LOWDER BRANCH,"3950 BELL ROAD MONTGOMERY, AL 36117-6117 (334) 244-5717 AL0187017"
-85.828184,33.657096,ANNISTON-CALHOUN LIBRARY,"108 EAST 10TH STREET ANNISTON, AL 36202-0308 (256) 237-8503 AL0154002"
-85.831916,33.615106,OXFORD PUBLIC LIBRARY,"213 CHOCCOLOCCO STREET OXFORD, AL 36203-1617 (256) 831-1750 AL0019002"
-85.837992,33.274736,ASHLAND CITY PUBLIC LIBRARY,"11 2ND AVENUE N ASHLAND, AL 36251-0296 (256) 354-3427 AL0012002"
-85.588945,33.643758,CHEAHA REGIONAL LIBRARY,"935 COLEMAN STREET HEFLIN, AL 36264-1313 (256) 463-7125 AL0010002"
-85.587878,33.643743,LUCILE L. MORGAN PUBLIC LIBRARY,"541 ROSS STREET HEFLIN, AL 36264-1339 (256) 463-2259 AL0018002"
-85.761243,33.815227,JACKSONVILLE PUBLIC LIBRARY,"200 PELHAM ROAD S JACKSONVILLE, AL 36265-2153 (256) 435-6332 AL0155002"
-85.754449,33.314689,LINEVILLE PUBLIC LIBRARY,"60119 HIGHWAY 49 LINEVILLE, AL 36266-0482 (256) 396-5162 AL0017002"
-86.041867,33.76504,OHATCHEE PUBLIC LIBRARY,"7803 AL HIGHWAY 77 OHATCHEE, AL 36271-0645 (256) 892-4203 AL0238001"
-85.613567,33.923458,PIEDMONT PUBLIC LIBRARY,"106 NORTH MAIN STREET PIEDMONT, AL 36272-2022 (256) 447-3369 AL0156002"
-85.370667,33.14955,ANNIE L. AWBREY PUBLIC LIBRARY,"736 COLLEGE STREET ROANOKE, AL 36274-1616 (334) 863-2632 AL0011002"
-85.394347,31.227955,HOUSTON-LOVE MEMORIAL LIBRARY,"212 WEST BURDESHAW STREET DOTHAN, AL 36302-1369 (334) 793-9767 AL0158008"
-85.250486,31.566764,ABBEVILLE MEMORIAL LIBRARY,"301 KIRKLAND STREET ABBEVILLE, AL 36310-2419 (334) 585-2818 AL0022002"
-85.719461,31.600181,ARITON - DOT LANEY MEMORIAL LIBRARY,"30 WEST MAIN STREET ARITON, AL 36311-0026 (334) 762-2463 AL0023003"
-85.254151,31.167469,ASHFORD BRANCH LIBRARY,"SIXTH AVENUE ASHFORD, AL 36312-9271 (334) 899-3121 AL0158003"
-85.156122,31.265928,ROSSIE PURCELL BRANCH,"SOUTH MAIN STREET COLUMBIA, AL 36319-0330 (334) 696-4417 AL0158007"
-85.706778,31.316519,DALEVILLE PUBLIC LIBRARY,"308 DONNELL BOULEVARD DALEVILLE, AL 36322-2118 (334) 503-9119 AL0211002"
-86.065581,31.41455,ELBA PUBLIC LIBRARY,"406 SIMMONS STREET ELBA, AL 36323-1759 (334) 897-6921 AL0039002"
-85.853377,31.313671,ENTERPRISE PUBLIC LIBRARY,"101 EAST GRUBBS STREET ENTERPRISE, AL 36330-2531 (334) 347-2636 AL0041002"
-85.865083,31.036222,EMMA KNOX KENAN PUBLIC LIBRARY,"312 SOUTH COMMERCE STREET GENEVA, AL 36340-0550 (334) 684-2459 AL0040002"
-85.696666,31.098263,MCGREGOR-MCKINNEY PUBLIC LIBRARY,"101 EAST FULTON STREET HARTFORD, AL 36344-1699 (334) 588-2384 AL0043002"
-85.342198,31.352311,BLANCHE R. SOLOMON MEMORIAL LIBRARY,"17 PARK STREET HEADLAND, AL 36345-1747 (334) 693-2706 AL0024002"
-85.489966,31.326868,MARY BERRY BROWN MEMORIAL LIBRARY,"1318 HINTON WATERS AVE MIDLAND CITY, AL 36350-0713 (334) 983-3511 AL0031002"
-85.596909,31.331992,NEWTON PUBLIC LIBRARY,"203 OATES STREET NEWTON, AL 36352-9588 (334) 299-3316 AL0032002"
-85.632774,31.452199,OZARK-DALE CO. PUBLIC LIBRARY INC.,"416 JAMES STREET OZARK, AL 36360-2090 (334) 774-5480 AL0026002"
-85.591439,31.10834,SLOCOMB PUBLIC LIBRARY,"132 NORTH WASHINGTON STREET SLOCOMB, AL 36375-1026 (334) 886-9009 AL0047002"
-86.954008,31.433974,EVERGREEN-CONECUH CO. PUB. LIBRARY,"119 CEMETERY AVENUE EVERGREEN, AL 36401-2903 (251) 578-2670 AL0184002"
-86.482943,31.30676,ANDALUSIA PUBLIC LIBRARY,"212 SOUTH THREE NOTCH STREET ANDALUSIA, AL 36420-3710 (334) 222-6612 AL0037002"
-87.070522,31.120271,BREWTON PUBLIC LIBRARY,"206 WEST JACKSON STREET BREWTON, AL 36426-1518 (334) 867-4626 AL0115002"
-87.260156,31.004095,FLOMATON PUBLIC LIBRARY,"608 MCCURDY STREET FLOMATON, AL 36441-0608 (251) 296-3552 AL0116002"
-86.327219,31.005653,FLORALA PUBLIC LIBRARY,"1214 FOURTH STREET FLORALA, AL 36442-1814 (334) 858-3525 AL0042002"
-87.775112,31.705344,GROVE HILL PUBLIC LIBRARY,"108 DUBOSE AVENUE GROVE HILL, AL 36451-9502  AL0165002"
-87.324371,31.527981,MONROE COUNTY PUBLIC LIBRARY,"121 PINEVILLE ROAD MONROEVILLE, AL 36460-1899 (251) 743-3818 AL0198002"
-86.25497,31.307128,OPP PUBLIC LIBRARY,"1604 NORTH MAIN STREET OPP, AL 36467-0717 (334) 493-6423 AL0045002"
-87.485677,31.022617,ESCAMBIA CO. COOP. LIBRARY SYSTEM,"700 EAST CHURCH STREET ATMORE, AL 36502-2694 (251) 368-4130 AL0113003"
-87.485677,31.022617,ATMORE PUBLIC LIBRARY,"700 EAST CHURCH STREET ATMORE, AL 36502-2694 (251) 368-5234 AL0114002"
-87.776117,30.882587,BAY MINETTE PUBLIC LIBRARY,"205  WEST SECOND STREET BAY MINETTE, AL 36507-4838 (251) 580-1648 AL0084002"
-88.246477,30.396559,MOSE HUDSON TAPIA PUBLIC LIBRARY,"12747 PADGETT SWITCH ROAD BAYOU LA BATRE, AL 36509-2410 (334) 824-4213 AL0174002"
-88.308534,31.469746,WASHINGTON COUNTY PUBLIC LIBRARY,"HIGHWAY 56 CHATOM, AL 36518-1057 (251) 847-2097 AL0182004"
-88.228948,31.090917,CITRONELLE MEMORIAL LIBRARY,"7855 STATE STREET CITRONELLE, AL 36522-2450 (334) 866-7319 AL0164002"
-87.868943,30.611087,DAPHNE PUBLIC LIBRARY,"2607 U.S. HWY 98 DAPHNE, AL 36526-1225 (251) 621-2818 AL0081002"
-87.901851,30.523069,FAIRHOPE PUBLIC LIBRARY,"501 FAIRHOPE AVE. FAIRHOPE, AL 36532-2490 (251) 928-7483 AL0082002"
-87.679667,30.406372,FOLEY PUBLIC LIBRARY,"319 EAST LAUREL AVENUE FOLEY, AL 36535-2680 (334) 943-7665 AL0083002"
-87.69243,30.272478,THOMAS B. NORTON PUBLIC LIBRARY,"221 WEST 19TH AVENUE GULF SHORES, AL 36542-3055 (251) 968-1176 AL0088002"
-87.893736,31.512371,WHITE SMITH MEMORIAL LIBRARY,"213 COLLEGE AVENUE JACKSON, AL 36545-0265 (251) 246-4962 AL0171002"
-87.752881,30.619932,LOXLEY PUBLIC LIBRARY,"1001 LOXLEY AVENUE LOXLEY, AL 36551-0527 (251) 964-5695 AL0085002"
-88.013448,31.273504,MCINTOSH BRANCH LIBRARY,"RIVER ROAD MCINTOSH, AL 36553-0478 (251) 944-2047 AL0182003"
-88.013534,31.085542,MOUNT VERNON PUBLIC LIBRARY,"1220 MILITARY ROAD MT VERNON, AL 36560-5526 (334) 829-9497 AL8004001"
-87.57485,30.292059,ORANGE BEACH PUBLIC LIBRARY,"26267 CANAL ROAD ORANGE BEACH, AL 36561-1649 (251) 981-2923 AL0222002"
